"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K01577",135.550892409137,-10.1404989943942,4.04517803507258,-2.50681154363883,0.0121825645723209,0.258793183445213
"K01845",287.075579789237,-2.81530969022039,1.1363094258013,-2.47759072158985,0.0132272776950992,0.278920975473134
"K08999",140.971385321717,-10.1965317087325,4.11642659120981,-2.47703474914533,0.0132479003093311,0.278920975473134
"K19166",141.636452641094,-10.2034928771608,4.12110089643935,-2.47591435724777,0.0132895452388571,0.278920975473134
"K13678",13.0439493696218,-6.76612892402982,2.74132185235626,-2.46819939009136,0.0135794655909284,0.283870342452595
"K01613",554.489448109769,-2.6623770324403,1.0820847394349,-2.46041454556571,0.0138776616403429,0.288706644210001
"K01546",542.591511771359,-2.80465674866262,1.14042938073757,-2.4592989237516,0.0139208654440881,0.288706644210001
"K05873",24.3311120444964,-7.66166632536936,3.14094914022843,-2.43928379076274,0.0147164060785584,0.304003868874788
"K02471",27.5934436973192,-7.84326824794896,3.22528625488537,-2.43180531218546,0.0150237803593064,0.308315316253948
"K25180",122.255013871715,-9.9910066111935,4.11060409081189,-2.43054460864417,0.0150761500676276,0.308315316253948
"K01992",1384.58032381357,-2.0920521442868,0.860948709540296,-2.42993818459157,0.0151013981851086,0.308315316253948
"K01179",367.061640374504,-9.13462402166227,3.76302183868001,-2.42747037175487,0.0152045286876404,0.309217682263756
"K15987",165.911036223769,-10.4316485538432,4.30342242873846,-2.42403545703069,0.0153491067848179,0.31095275405382
"K05567",30.7236826593306,-8.00133729565732,3.30652842981723,-2.41986042627179,0.0155264653135619,0.313336013462535
"K00024",112.786179152116,-6.43124917738669,2.66617267892751,-2.41216528404818,0.0158580907247795,0.318648326252673
"K09160",84.3156819236777,-9.45564818976891,3.92196437206018,-2.41094698797631,0.0159111609449591,0.318648326252673
"K03455",1244.62682484197,-2.21415864955657,0.920050004536074,-2.40656338094693,0.0161034094649595,0.319430138554553
"K07091",304.307085879725,-4.21617874627767,1.75206294558568,-2.4064082611303,0.0161102496821051,0.319430138554553
"K01548",453.809885662074,-2.52014456070565,1.04748669654283,-2.4058964844358,0.016132835280533,0.319430138554553
"K15523",161.696278245792,-4.36334924138151,1.81858071357955,-2.39931569096708,0.0164257465878428,0.324007114084253
"K01611",94.4994760084087,-9.62003531377599,4.0136396369015,-2.39683583581574,0.0165373310276447,0.324986426599444
"K08996",312.815838247731,-3.76940755717588,1.57737667204985,-2.38966863398418,0.0168635801384476,0.330161212635951
"K02567",35.3198657405334,-8.20141777162654,3.43652678755854,-2.38654265734771,0.0170076341503361,0.331461527730645
"K05814",109.400765738906,-7.38830741437008,3.09736881772877,-2.38534958190344,0.0170628985615047,0.331461527730645
"K11105",401.703869049547,-2.9883339315066,1.25342694548653,-2.38413091586016,0.0171195109615027,0.331461527730645
"K12510",179.121393790121,-4.09281148691353,1.73626221023342,-2.35725425732977,0.0184106363393172,0.35509897832588
"K13954",95.4878718685305,-9.63508887407661,4.08969356370726,-2.35594396596857,0.0184757044183277,0.35509897832588
"K00241",376.100630112622,-2.52666863413552,1.08202921706133,-2.33512052567089,0.0195371253435859,0.373646082559045
"K09803",276.698058807373,-8.72669384061798,3.73855801589291,-2.3342405824706,0.0195831280167214,0.373646082559045
"K04757",108.803087720692,-5.37782931937471,2.30830057275479,-2.32977861845637,0.0198178548087703,0.376754652831948
"K02195",180.933723790381,-5.30529326597493,2.28153449520359,-2.32531801606687,0.0200549616451164,0.378891538281818
"K01259",51.9909108078222,-8.75877630587802,3.76729803795556,-2.32494913267633,0.02007468032063,0.378891538281818
"K05521",88.5744978440112,-9.52654401282764,4.10093993524517,-2.32301476326259,0.0201783593586522,0.379483338906266
"K05523",73.5744271649839,-6.81460970195223,2.95058492243152,-2.30957924652325,0.0209114596784258,0.391865817616787
"K11102",65.1080813336503,-6.63865247167493,2.8783161133233,-2.30643619752034,0.0210862713502975,0.393735465391499
"K09951",371.098839718059,-4.75548920107769,2.06584226038906,-2.30196142864368,0.0213373474650748,0.394392478617129
"K16345",170.034174757568,-6.43871992145607,2.79707591195631,-2.30194679162381,0.0213381729916789,0.394392478617129
"K03270",332.362256352903,-3.12449176447115,1.35756791041616,-2.30153625501751,0.0213613385531683,0.394392478617129
"K07403",22.5747402926568,-7.55415702851855,3.28399107413832,-2.30029767376901,0.0214313613832186,0.394392478617129
"K12415",11.5542011316111,-6.58718091307535,2.86506942189173,-2.29913483517827,0.0214972839497806,0.394392478617129
"K21005",74.7960561846069,-9.28147205956241,4.05155094985584,-2.29084421606315,0.0219724252974259,0.401704932179769
"K14652",373.868550595798,-3.45344237385346,1.52337108942602,-2.26697381736098,0.0233918252170308,0.42616981567278
"K11031",82.9910707076238,-6.98937594498491,3.10129851397661,-2.25369338471802,0.0242154638246394,0.439648922795442
"K07017",43.5035051846035,-8.500918624276,3.77498177188737,-2.2519098469781,0.0243279697390121,0.44016847317447
"K02815",85.520710392592,-9.47606221519105,4.22452824697371,-2.24310542176617,0.0248900171392304,0.44879010285066
"K13663",82.8220688123846,-9.42913990452212,4.209078888135,-2.24019082443477,0.0250785370955988,0.450640699111668
"K02008",129.158746202007,-6.04221229402092,2.70898157577343,-2.23043683576764,0.0257184564153053,0.46056225532801
"K24847",208.402158085364,-4.14366293111542,1.86125180275578,-2.2262774574511,0.0259956024638948,0.463941925605633
"K06994",259.793636363941,-4.38477873489753,1.9727187908257,-2.22270845459034,0.0262354654363698,0.465250299038756
"K00283",29.1460404278605,-7.9211998649579,3.56401647733144,-2.22254860922779,0.0262462528140789,0.465250299038756
"K20344",106.137907751521,-7.3442505425018,3.31854975793835,-2.213090379294,0.0268914152562114,0.475081669526402
"K07001",900.712101753546,-2.26335992746052,1.02754719891327,-2.20268220268056,0.0276171555211417,0.486265822212854
"K13652",194.429518588446,-8.21765202209967,3.74901158420278,-2.19195162178917,0.0283830000457949,0.498078933914
"K02652",70.2485967668552,-9.1922632535821,4.20048586046006,-2.18838095376312,0.0286418644683799,0.500946209551964
"K15832",79.7775215710218,-9.37572527439346,4.29066272581864,-2.18514618219138,0.028878130031075,0.503400492601496
"K18934",18.3400033608608,-7.24195479515077,3.33123907853073,-2.17395228154711,0.0297087190617541,0.516164400387495
"K00130",63.1572192491425,-6.59423947233417,3.04695900115394,-2.16420354518614,0.0304487313359153,0.526567408421604
"K13628",134.107874066347,-3.76973099620899,1.74247958822176,-2.16342907067054,0.0305081936649833,0.526567408421604
"K10824",185.074062946864,-4.68440313312495,2.1738995319072,-2.15483883425617,0.0311744481656036,0.536302719753843
"K02080",101.344002147739,-9.72061015757679,4.53512813487905,-2.14340364119305,0.032080700975106,0.5500896667202
"K22227",48.6247763759396,-8.66122205904082,4.04652012285049,-2.1404124522034,0.0323214490820202,0.552412519001172
"K18120",84.5395423530309,-9.45950222285976,4.43029226330527,-2.13518694945024,0.0327457424925134,0.556297399175123
"K16915",27.3538179011085,-7.83308417553944,3.66888737974692,-2.1350026219883,0.0327607959491353,0.556297399175123
"K04749",130.364846032763,-4.46728443464104,2.10093744572276,-2.12632910310388,0.0334758664142292,0.566606035727292
"K06384",186.865921846565,-4.69842495651807,2.21584185583875,-2.12037918867617,0.0339740803251968,0.568853401423314
"K01991",981.166613017617,-3.79254866454721,1.78891963640027,-2.12002182064406,0.0340042051546054,0.568853401423314
"K15587",24.8447600339673,-7.68466904909382,3.62739501711679,-2.11850901620357,0.0341319821442536,0.568853401423314
"K07315",109.588400606537,-4.80201927747319,2.2675355474779,-2.11772612906303,0.0341982686444163,0.568853401423314
"K00096",64.9983133856248,-9.0800751260763,4.28907498126503,-2.11702410560289,0.0342578020056014,0.568853401423314
"K04940",146.806028987712,-5.00265746952762,2.36307869068931,-2.11700841332049,0.0342591337621054,0.568853401423314
"K00895",175.02036430405,-7.06544377115338,3.34123388828893,-2.11462112721826,0.0344622515160471,0.570420926513246
"K09793",114.401396458188,-4.44830915412862,2.10695704765058,-2.11124814295044,0.0347509887572362,0.572911613289858
"K02662",70.9250636152839,-9.20591357736808,4.36286177632158,-2.11006308458614,0.0348529224564755,0.572911613289858
"K01220",73.7553011014525,-4.49578778034654,2.13282573118844,-2.10790207310629,0.0350394608773801,0.572911613289858
"K03303",692.209110329939,-2.48124870960698,1.17718231089521,-2.10778626780424,0.0350494812018381,0.572911613289858
"K09817",294.153253331942,-2.89750021787524,1.38032079804626,-2.09914986572429,0.0358036918365774,0.583111880888064
"K01547",555.858672338617,-2.37837132541528,1.13358011557638,-2.09810607361084,0.0358957761629207,0.583111880888064
"K07164",169.855736343618,-7.02227406652355,3.37048023555732,-2.08346395046058,0.0372089543578718,0.602173712877625
"K00265",256.112858516614,-3.96574453028491,1.90433825331511,-2.08247905716396,0.0372987338832148,0.602173712877625
"K09474",111.991761793052,-7.4200791222228,3.57213248510888,-2.07721274425146,0.0377819281419428,0.608103610309122
"K03686",623.244419605863,-1.33941997721884,0.651070081520991,-2.05725929548132,0.039661290536998,0.635015707806977
"K18923",88.7388262985434,-9.52913884378711,4.63277187200311,-2.05689792354634,0.0396960457710479,0.635015707806977
"K09961",59.8766467782656,-8.96181253470407,4.3599258595141,-2.05549654362765,0.0398310691669167,0.635238966318578
"K03585",1169.08996560823,-3.15324212443577,1.53567160803734,-2.05333100379824,0.0400404859100813,0.636643725970293
"K20337",80.2132345458862,-4.61399801217888,2.25117994076483,-2.0495909405675,0.0404043652227525,0.640488532700248
"K03559",1068.05228294413,-2.77529165510959,1.35677094200291,-2.04551230365577,0.040804377467648,0.643248680431718
"K01790",351.406507954663,-3.60586423442844,1.76298600790155,-2.0453164224034,0.040823672686061,0.643248680431718
"K06861",307.429931309852,-3.31658379678979,1.62347886854381,-2.04288695162668,0.0410636303004027,0.645092419719201
"K03183",391.859073446773,-2.35588406182687,1.15706682332748,-2.03608297665285,0.0417420238374195,0.651475578693892
"K07406",121.159451931731,-7.53543725129166,3.70714056730203,-2.03268182430314,0.0420846787531248,0.651475578693892
"K23447",15.0609640475381,-6.95155746544884,3.4203115801252,-2.03243397643743,0.0421097413848122,0.651475578693892
"K04333",114.143011228157,-7.44942513846838,3.66689398386022,-2.03153545514458,0.0422007066938223,0.651475578693892
"K05989",1076.71403839698,-5.0702191165405,2.49585461701291,-2.03145611205858,0.0422087472833031,0.651475578693892
"K14195",35.356879781023,-8.20288981864048,4.03805712831974,-2.03139518782731,0.0422149221947634,0.651475578693892
"K19228",53.2394445738154,-6.34896715588104,3.13085405397345,-2.02787068526027,0.0425734477434185,0.653179688873035
"K02066",378.854139078839,-2.56727784469532,1.26600215292808,-2.02786214759397,0.0425743193433539,0.653179688873035
"K01322",50.8220626623851,-8.72473543141824,4.30622525238131,-2.02607502396525,0.0427570970930455,0.654071394889825
"K00359",18.2533936713233,-7.23414307002139,3.57881476527991,-2.02137957521688,0.0432404873759662,0.658703293635012
"K01232",318.441888009977,-3.03798376991119,1.50343234512833,-2.02069868973843,0.0433109655620505,0.658703293635012
"K07787",108.64340916377,-5.3770469647982,2.66319613212624,-2.01902026663927,0.0434851130989588,0.659440428989124
"K09690",281.788406781559,-5.29200452211773,2.62316941133125,-2.01740859711842,0.0436528908383384,0.660076997777411
"K00864",668.201030061005,-2.04956659546405,1.01705552531408,-2.01519636288404,0.0438840784786795,0.661665976372504
"K00561",55.3995310643302,-8.84972991014233,4.41134535215757,-2.00612946928174,0.04484243645797,0.674178407148907
"K01715",66.9176273015136,-9.12209217203144,4.57050252454281,-1.99586196989223,0.0459489492208678,0.685773385640993
"K15545",75.900142126881,-9.30370235429146,4.66260113811237,-1.99538885671401,0.0460004853406777,0.685773385640993
"K16951",37.9209158049874,-8.30307256359474,4.16206235343294,-1.99494189623234,0.0460492173658595,0.685773385640993
"K08301",46.0874621068965,-8.58449870787827,4.30485673190059,-1.99414271891186,0.0461364599068555,0.685773385640993
"K17103",275.630424671835,-3.85799658482594,1.93717154959996,-1.99156165886425,0.0464191736884732,0.688026565941862
"K24042",47.7787869991217,-3.8595440598902,1.94237421612957,-1.98702393588237,0.0469197444082899,0.693487039183935
"K00174",392.900047835445,-3.64124466445258,1.83371227264403,-1.98572301596818,0.0470640879235888,0.693666486896266
"K12340",693.697816952271,-3.31704301694559,1.67518373624834,-1.98010698478621,0.0476915084733544,0.700944943864679
"K00833",337.464856783741,-2.24151706507704,1.14150206725087,-1.96365572116342,0.0495700308028287,0.726519417939782
"K09471",106.07316496212,-7.34352821381263,3.74467614508434,-1.96105829430738,0.0498722230814812,0.728912408101761
"K25652",27.0151970843953,3.97801990461122,2.0380930445812,1.95183429686285,0.0509578809393118,0.742145522678765
"K00390",103.133686022316,-4.7159414474276,2.41722808040712,-1.95097081887007,0.0510605171883046,0.742145522678765
"K00794",465.980988045911,-2.20474635321835,1.13149287669866,-1.94852870806496,0.051351733200525,0.743435694691086
"K10241",56.8559972872183,-8.88722539813711,4.56257701755266,-1.94785213793589,0.0514326581232827,0.743435694691086
"K03660",39.7051056473045,-8.36879968966149,4.30904776981534,-1.94214595351774,0.0521194337432566,0.751293046293592
"K02233",457.37213492871,-2.42632830905805,1.25010362150104,-1.94090175192412,0.052270195482308,0.751401960810056
"K02445",203.682154239663,-2.68807459755847,1.38875352079991,-1.93560236377307,0.0529164206520582,0.75861327639713
"K03451",14.5133316832397,-6.89708564998757,3.56583334134935,-1.93421424664161,0.0530867914658281,0.758982002237602
"K09125",315.800655225436,-2.58236348493534,1.33688331827424,-1.93162967151753,0.0534052308595631,0.761459908478608
"K07404",834.629889747104,-1.83418679605043,0.951613547206058,-1.92744922708972,0.0539236697847333,0.766311879809635
"K03561",770.700549973508,-2.34384317753382,1.21693507386613,-1.92602155026034,0.0541016830472522,0.766311879809635
"K01623",39.9354135173483,-4.34462751506694,2.25652109752751,-1.92536534217535,0.0541836682693681,0.766311879809635
"K21498",349.444878957346,-3.73599779153657,1.94724648872983,-1.91860548377393,0.0550342810729922,0.774269653972923
"K26114",39.276563792758,-8.35299490967487,4.35456476659762,-1.91821579363059,0.0550836544273918,0.774269653972923
"K02568",93.9255447360504,-5.16681419912249,2.69592851243155,-1.91652492834922,0.0552983132923197,0.774269653972923
"K20534",809.532999808708,-2.96195580775618,1.54572528364923,-1.91622394942227,0.0553365961958922,0.774269653972923
"K00167",18.1347545087867,-7.24035670912833,3.78493452214438,-1.91294107381976,0.0557555965532633,0.778057487007906
"K01754",1490.30974677552,-0.94630954979962,0.49541061749471,-1.91015193534831,0.0561136536721219,0.780977031346482
"K06333",105.999555671572,-7.34251994956515,3.84900304544641,-1.90764202128958,0.0564375000614669,0.783406250853219
"K02231",572.045952452252,-2.5920113548091,1.36081403996392,-1.90475059683969,0.0568124985252274,0.786530817313637
"K00343",265.949038834746,-3.13758109477186,1.65083569613246,-1.90060167836358,0.0573542055201116,0.790557013144997
"K03818",156.185928731956,-6.90128075723024,3.63183832677166,-1.90021695248885,0.0574046544707917,0.790557013144997
"K02107",25.8222254975053,-7.74801745279431,4.08783553100856,-1.89538385143463,0.058041566521127,0.797235862660611
