"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K12787",0.416711577036407,-1.33877188624217,3.01257406796837,-0.444394679114068,0.65675725971418,NA
"K17215",5.97718499432683,0.684451352611894,1.54021348297356,0.444387326937615,0.656762574343946,0.80547908596472
"K07404",770.446394936478,0.146420694344252,0.329650002814469,0.444170159545424,0.656919564843902,0.80547908596472
"K14445",576.961662707702,-0.141509802873834,0.318610316976326,-0.444146957376616,0.656936338607787,0.80547908596472
"K02281",0.990155232575163,-1.32086451949882,2.97471409099568,-0.444030746852954,0.657020354384399,NA
"K00170",40.1324972511377,0.394872879835586,0.889432950144075,0.443960255544415,0.657071319024644,0.80547908596472
"K01813",165.65144301189,-0.205932063334144,0.463986029649695,-0.44383246514905,0.657163714503094,0.80547908596472
"K06313",24.1308724848846,0.58560982261069,1.31983685247616,0.443698644655982,0.657260475502152,0.80547908596472
"K07497",8712.90324148516,0.0891934112251888,0.201372480733927,0.442927508764416,0.657818169263612,0.805567227851926
"K02343",1611.50444909565,0.0394937402676878,0.0891706108388518,0.442900860453457,0.657837445015553,0.805567227851926
"K02381",52.7133767265703,-0.293822279049167,0.663625504776346,-0.442753144558828,0.657944297749431,0.805567227851926
"K02340",1307.4471805884,0.0627290322867628,0.141697982381997,0.442695310351381,0.657986134983132,0.805567227851926
"K03208",157.282597297279,-0.27879133320518,0.630139182186926,-0.442428182671679,0.658179388897061,0.805603726812419
"K21252",0.416675726267995,-1.33252861698808,3.01279762725806,-0.442289453806032,0.658279761511554,NA
"K21012",452.889905758596,0.198230023836296,0.448540796220491,0.441944245666455,0.658529552001724,0.805832214949478
"K01595",913.28375085875,-0.194192043159329,0.440194880994559,-0.441150162220377,0.659104290534108,0.806289945260583
"K00338",278.825174383093,0.26632900005008,0.603954261770603,0.440975446169197,0.659230772854565,0.806289945260583
"K16216",1.35797511819071,1.29876814105262,2.95520447422072,0.439485034752156,0.660310123321917,NA
"K06962",329.974844695319,-0.141433307340837,0.32188036605803,-0.439397124692405,0.660373809570366,0.807487597958903
"K09252",0.325846532733952,1.33039533595762,3.03223790255535,0.43875031534843,0.660842464781948,NA
"K06167",369.579360780768,-0.231509891154966,0.528080118291,-0.438399180609546,0.661096940331705,0.808018136181363
"K03075",1317.55072496847,0.0369469607397641,0.0842872267765588,0.438345905456217,0.661135553503639,0.808018136181363
"K06975",285.788374171161,-0.188669490831422,0.430678282985555,-0.438075236864799,0.661331744676414,0.80805755317552
"K15537",0.427623079463647,-1.31889756371636,3.01328903889675,-0.437693678466122,0.661608352625896,NA
"K11381",93.6635203583665,0.508032266386597,1.16112017124976,0.437536336863206,0.66172242971676,0.808065223190185
"K23186",30.8159412937432,0.359814223007662,0.822759103389651,0.437326334677159,0.661874699448562,0.808065223190185
"K00348",242.591360112064,-0.289945511011277,0.663056037167688,-0.437286586288858,0.661903522039047,0.808065223190185
"K05568",29.2187354376261,-0.382488964988001,0.874936221411,-0.43716211036636,0.661993786009732,0.808065223190185
"K08995",0.538929453559393,-1.31255632248912,3.00398991660256,-0.436937659222769,0.662156559630371,NA
"K00662",76.4666963679579,0.335151005569217,0.768830320604068,0.435923241562442,0.662892421803771,0.808860553263815
"K19793",87.5097537844352,-0.742815243411762,1.70444186447967,-0.435811428299156,0.662973551468008,0.808860553263815
"K16650",303.585673298376,0.330206435188217,0.758629442471092,0.435267097085808,0.663368564723414,0.809142206266199
"K08138",63.5309953575853,-0.483064661629022,1.11253180950783,-0.434203011096575,0.664141026717564,0.809883998191705
"K18866",30.1479980945162,0.313952567939204,0.724326381820681,0.433440746904795,0.664694603863223,0.810358570972502
"K22292",1.01248020181787,1.28326132331875,2.97677919659632,0.431090530592944,0.666402545698514,NA
"K01779",300.260643299421,-0.206585809094129,0.479783571300021,-0.430581248404075,0.666772878149431,0.812691275073824
"K00758",0.313202722506988,-1.30015334551823,3.0250566067892,-0.429794716105567,0.667344976869541,NA
"K13052",455.774065296478,0.14437982122604,0.336750825610174,0.428743778027662,0.668109697836645,0.814119332666705
"K07786",0.454346958248549,-0.947556466925883,2.21411639127235,-0.427961452550995,0.668679185152118,NA
"K15051",478.84069743845,0.158784037631655,0.371204010886356,0.427754100103911,0.668830157621141,0.814795809914633
"K21575",295.267570714999,0.332112850237914,0.77722095670697,0.427308151397581,0.669154896414364,0.814989988738918
"K03517",1285.9745097631,0.0529246760693043,0.124083442137718,0.426524886459582,0.66972541786645,0.815481641635497
"K07458",905.471250385382,0.122119436901703,0.286606711890188,0.426087149516902,0.670044343634223,0.815481641635497
"K01002",141.859273041796,-0.175514563133969,0.411935766253096,-0.426072648972489,0.670054909438783,0.815481641635497
"K07722",70.8869873385798,0.342661466538309,0.805010938105583,0.425660634307265,0.67035515070953,0.815645652393797
"K06330",389.418495284796,0.195663969145223,0.460262407845732,0.425113947630511,0.670753610782055,0.815929059117658
"K02707",0.302682789633801,-1.28364030739993,3.02569604856624,-0.42424628475428,0.671386208857693,NA
"K05581",0.304077246000484,-1.28364030739993,3.02569604856624,-0.42424628475428,0.671386208857693,NA
"K02911",1149.37548870496,0.0871501922054778,0.205476659177827,0.42413670026655,0.671466121595743,0.815989074704849
"K13444",5.53233212161772,-0.634215749394554,1.49664298454367,-0.423758876328097,0.671741672145293,0.815989074704849
"K20151",43.5740029506471,0.49136441912545,1.15955661159842,0.423751987794814,0.671746696427003,0.815989074704849
"K02000",208.599952450189,0.220731074368175,0.520962901568144,0.423698258942728,0.67178588508222,0.815989074704849
"K09816",426.076465045912,0.150132531164741,0.354340223199405,0.423695988587369,0.671787541049647,0.815989074704849
"K03153",0.454126010748324,-0.937363256489279,2.21273205739931,-0.42362257705571,0.671841087316628,NA
