Feature ID	domain	phylum	class	order	family	genus	species
9eda0122f60220bb108b46564dc25965	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
76896a64fcd1330c34b32e2f8a770207	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
117421914fcb205d66b69322d80929af	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
867e7844784b0150243a3d6059e2d0bd	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
50707c05fe2c808993a1d05319b65b0d	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
2dae35f245a1fce2fa7314aa5e394b07	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
6a89ebf69ba02ceb663620af86117daa	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
1396db4328b8eec94591ba0e46426b98	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
c57e5b96574ab666c990834d9d460b24	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
17e0c06673e838eed1959be6739c1697	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
656e510bbde1ed569dd56fc415dd378b	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
a2e289987700efc0e3093c8c086bd92a	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
b2aa5e8c26f0b5e87ee538948c172ccf	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
dcbc217d68bc3ac375e9ada3b03a392a	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
0b4a84e9fbc412ee84c4e3538eda6320	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
8616731f6225e71eb58d283d8c05b742	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
b84c9f62c3f41d45f56fbd2952c9ef2b	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
a05cb38c455c2c955c73bbbb27c78784	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
327f71ad7dca7bc7772654cb43d62d81	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
9a6c8f9eb2137828c0143de7e14841d0	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
b56db63ead77d6267cbfa0bcb904a00e	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
882b71febd22fc9d9f96a91f4eba0558	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
42fa1834db64d20f49d1c8493fb9e44a	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
8c3906231f22f51b27c58eabb838308d	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
215d5a2989aa34ebb5783f74ee22ca7c	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
d5f93a51c1e0687ac915a0cf9ca24af9	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
8455bfb60915b0cd412ad541dd785812	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
2475b3db285ded3e1441472d43dffbe4	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
b17bfa97c6d428b590883c1a736f372b	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
150189e596e6f5cba7a07adb4887a269	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
35cbb315e019e0a8768d4b73862df415	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
eb4b49a0f1ccb617691718580404ca58	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Enorma	unclassified_Enorma
7cf44fc153d782f1c623126c8e83d45a	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Enorma	unclassified_Enorma
e2c50148e6b8c6646d6cc031014f5167	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriales_Incertae_Sedis	unclassified_Coriobacteriales_Incertae_Sedis	unclassified_Coriobacteriales_Incertae_Sedis
0bd0967a35253177f042501b877a89fd	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriales_Incertae_Sedis	unclassified_Coriobacteriales_Incertae_Sedis	unclassified_Coriobacteriales_Incertae_Sedis
b4661e0b39db49a2d2b0ad9c3d9b63f4	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriales_Incertae_Sedis	unclassified_Coriobacteriales_Incertae_Sedis	unclassified_Coriobacteriales_Incertae_Sedis
871b99772b7ead3ed8a217f566729af6	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriales_Incertae_Sedis	unclassified_Coriobacteriales_Incertae_Sedis	unclassified_Coriobacteriales_Incertae_Sedis
422443b7e46f6631c5a7cc89316be0d0	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriales_Incertae_Sedis	unclassified_Coriobacteriales_Incertae_Sedis	unclassified_Coriobacteriales_Incertae_Sedis
e51777b9169ee89c9fae7ac5966fcc7d	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	unclassified_Adlercreutzia
c013847cf6159b9cc46e1baefff6071b	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	unclassified_Adlercreutzia
1b9ab7ba8573cbfe5f1a9f59f0b38ff4	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	unclassified_Adlercreutzia
0924bd8f5be8d1067623103d87d8ad75	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	DNF00809	unclassified_DNF00809
7bb9345e34cfb0fe20b91f57853f676d	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	unclassified_Eggerthella
7fbd34fbe0bb06c8ad8108a17c73bf3f	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	unclassified_Eggerthella
f6a09670b6c9c286981904abd089262c	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	unclassified_Eggerthella
8df97bbd6c015f174cf3d4887d389dd9	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	unclassified_Eggerthella
04b40d902233fd359c616125ccd20223	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	unclassified_Eggerthella
365422ed4612b93759369da8e2a32bda	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	unclassified_Eggerthella
3ff6e1acc4ff4f20184a08e429b86970	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	unclassified_Eggerthella
f2a35cfea5eff712298858c942c4fdbc	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	unclassified_Eggerthella
f897b0ab0b141fbcbcab3e0d83dfd81b	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	unclassified_Eggerthella
629f41c0de31ba20f5d2b3f4c69e09c1	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	unclassified_Eggerthella
ac11726e4c3f29d2e1beb38dc31eb68e	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	unclassified_Eggerthella
e1f30b1b47f80404147cdeb7df90687b	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Gordonibacter	Gordonibacter_urolithinfaciens
5e3856a6c2426a4e3a75e77a223333e5	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Gordonibacter	unclassified_Gordonibacter
cd36796496cea6d003be478e62d65232	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Gordonibacter	unclassified_Gordonibacter
ca72a089674006d2e9cade617df3d5d7	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Gordonibacter	unclassified_Gordonibacter
35195a80f6fb69ef8bd6827d1b045aad	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Senegalimassilia	unclassified_Senegalimassilia
9392d83514c8f2e8ee6f538a01e24094	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Slackia	unclassified_Slackia
b831a8802b1adaee46f3fe4bce8d01df	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Slackia	unclassified_Slackia
3114d42cc9f862a2a18d7e5efde7fa9b	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Slackia	unclassified_Slackia
9da1d5d781e6ae674f1e4caf40bec584	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Slackia	unclassified_Slackia
5cd0e82c218b7d597b0e4816c2ae26b9	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	unclassified_Eggerthellaceae	unclassified_Eggerthellaceae
4a54203b8d2e8c1dc4d414e3621d94c4	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	unclassified_Eggerthellaceae	unclassified_Eggerthellaceae
c7710d6f144476667c42e65e2ec71053	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	unclassified_Eggerthellaceae	unclassified_Eggerthellaceae
3c510c7d4d6318381991eb7816df68fb	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriia_OPB41	unclassified_Coriobacteriia_OPB41	unclassified_Coriobacteriia_OPB41	unclassified_Coriobacteriia_OPB41
b9d4a540dbed271ad5122ae8e6a15bc3	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter	unclassified_Rubrobacter
37a4c3d04715cbe8d67f6238c831328b	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter	unclassified_Rubrobacter
704becaa931e1eeba289857cfe7d5451	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter	unclassified_Rubrobacter
c0511a4f76c0c85d6c686827851e3846	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	unclassified_Gaiella
93b1d8ced9ded60e0e643338296561c2	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales
85f727c13579cae2b4f85632c7c90bc1	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales
7fed86c843c51ad0b7e3273c5ef75a73	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales
ffbe641b0b2e8030d157d1c16bd78c8a	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales
855fa1d67da2dd15c81fd955d5de1aeb	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales
1712d57186ccaeae1ef8d9af84b94d81	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales
8219dd0589af497a69ecddc0a6668ef0	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales
fa12372f57d17753738f33b7776096e3	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales
9094f39bc33a26e3c004e464482fdec1	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales
d77b25a53bb342e18bb64ef4caca19fc	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales	unclassified_Gaiellales
baf682ecfe9bcdc79184afae07ea3783	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter	unclassified_Conexibacter
e898f08bd6a7209e1d0b0c74c7748b5f	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter	unclassified_Conexibacter
bfd357f356ee840f71cc8ad1b3a24077	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter	unclassified_Conexibacter
1371d5156879db9519d65f6f07c0991a	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter	unclassified_Conexibacter
38d9681c0852575b71ba8df21a5f2208	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter	unclassified_Conexibacter
bca2b15e5fdd47b3950a2b2551641f07	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Patulibacter	unclassified_Patulibacter
ed9114be920e8df4822a8bc5aed83f2e	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	unclassified_Solirubrobacter
9d127ac8ec1a7b03befe92229847b811	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	unclassified_Solirubrobacter
ca92bdf271282ba65ab50c35dd6cad8b	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	unclassified_Solirubrobacter
3d23c97e395185efe9ae1366d4a2aebe	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	unclassified_Solirubrobacter
6e88984869c7b1e43c32ddc2b5580b60	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	unclassified_Solirubrobacteraceae	unclassified_Solirubrobacteraceae
eeaa0368772d734e079aed78f9c9b142	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	unclassified_Solirubrobacteraceae	unclassified_Solirubrobacteraceae
69ed0f903ef00d18113a0bb324deb46b	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	unclassified_Solirubrobacteraceae	unclassified_Solirubrobacteraceae
8f9a846a347dc31c4a1fa8229e89d190	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	unclassified_Solirubrobacteraceae	unclassified_Solirubrobacteraceae
fe74fd714cefe90175f7aec710750fa5	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	unclassified_Solirubrobacteraceae	unclassified_Solirubrobacteraceae
e3e7eb7e41dd0e82763088988140aa00	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	unclassified_Solirubrobacteraceae	unclassified_Solirubrobacteraceae
d21e65b83b6486df09b738c4f2c5c706	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	unclassified_Solirubrobacteraceae	unclassified_Solirubrobacteraceae
1f2040f5618bd15528948ec0b4e29166	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	unclassified_Solirubrobacteraceae	unclassified_Solirubrobacteraceae
637892f6560c19ff1ae9c730d894755c	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
5511db481a09f60c646e5bd1e2d358c9	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
46de93242e0f5f57f17f1568e126f6db	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
df58fefeb90dc9ec40e778bc30bea6d8	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
5fafdfebee94c707ffd8c2edfc4a26e2	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
84a8950d120f6f964d4bcc598cb1ff97	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
9f39bc23a59427ab39824791d55f3e64	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
1bcce245e33a0c86df1988af5e937405	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
35f5dcc22274b86cd980dd9001152bf0	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
2352e248dd0ef85d6ebe328e37089438	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
62fd7a63f43c5a1f5ec22d4ab7eab1ed	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
8d84d0de5c4b5b451756791f5df1e9b1	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
1fa4aecbb95f7fee5facfcbe397fb379	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
027d5942a5b5cd3cfcc370e9dc0bcc5c	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
043bf3c22a222e83be2476771a6b63b1	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
1a8bfbe31d5f76989148900bd2936cfd	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
01fc9e801582d9ed412677d2a85e5190	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
c309aef7b6abaa62cc4b81130261d724	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
70d6558411bb1252b3ebe253b79d6abb	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
1864e78c854ec12728888a7d97fc76a5	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
dd042e006ac53f8a13ba9d1993134c93	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
848458bd5f2b3f05ace7de491a621bff	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14	unclassified_Solirubrobacterales_67-14
983ea9906c000185da52cf6dede0e6ff	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	unclassified_Solirubrobacterales	unclassified_Solirubrobacterales	unclassified_Solirubrobacterales
e6292392207ecb00d1683eaf2979dbfc	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	unclassified_Solirubrobacterales	unclassified_Solirubrobacterales	unclassified_Solirubrobacterales
8f71d620b1b805ce34d13077e84ed493	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	Armatimonadales	unclassified_Armatimonadales	unclassified_Armatimonadales
