Feature ID	domain	phylum	class	order	family	genus	species
689ccd1a2b99e81cbe436591f6951668	Bacteria	Firmicutes	Bacilli	Staphylococcales	Gemellaceae	Gemella	unclassified_Gemella
1c328d5c1e36e85560a873159ff878de	Bacteria	Firmicutes	Bacilli	Staphylococcales	Gemellaceae	Gemella	unclassified_Gemella
dccedf35b2005949f159721ab23b1d69	Bacteria	Firmicutes	Bacilli	Staphylococcales	Gemellaceae	Gemella	unclassified_Gemella
64b9367fe606a69e030e254dbd9bf9d9	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Jeotgalicoccus	unclassified_Jeotgalicoccus
29293910e9ad01d6a681ed6117ebb713	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Jeotgalicoccus	unclassified_Jeotgalicoccus
65d43491988bfe557da4d86a5ba25dae	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
68fd3ae559594bf383fa6ca8e452c3b6	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
87ea76477e8468d4d76c3c1bc995f897	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
35bdf9e5b4bd84d6689b965778df5b7a	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
2141e76872f03ddb6b487df0ec0dce39	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
d6f72f2af929aa5c415cbbb866089f1d	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
94d8afbe12bcbf8ebb4d5391de0b91be	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
17fd80d104eb67ccbdee00747de3f85d	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
922d33a2963d3e87a3d4df6b82371235	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
4786ec1cd1f0a55eeca25c69ae08ae09	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
88ee1c893b78805246d4796638985c8a	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
a2a10a4566ebc329937d4e0809dd62ff	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
cd24a0915f66d42f295b507570c0c4b1	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
ccb959b18bf75224d7b13ea4ec3a0f31	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
fa2a377bc72e30f0483f7de2782ab07d	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
cc452c3c3eea34d47a65243f43af7473	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
d4217508459e6d92a5ceeafefec6e0be	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
5394a2013f84c6e4a95ecfbc9c1e481a	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
0f476ad23c31f032e44d4c5802de2b59	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
6f2fc807c81da4508a07f9492860b780	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
dfa3460efea82cc555d9ee607ba7c3bb	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
e19d246491728c3c2e7de01e220958fc	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
c4cc83ad85211fa2440a1a439d7d22a6	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
f6f69e97b0f65d2947332e0cea8faa75	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
ed473ae0ecb8f23574757e3a5d984e9c	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
1d19b18db48daa1837d18d3171334ded	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
160f84348377a1d8e55d75bb20ab3db8	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
534d7594974d818314b7956986bcf108	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
ec17377bff30ec9e3f2d73904ff2ff80	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
6d727ca1a6f9ed2fbbe83dd0d72d44d1	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
606d47a3933a83c67e8a5dbc5c53d1ac	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
893cf09e91bd96e029ae499cb1f0e620	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
539b6566162c4cc90c212dcc1cdd5ecf	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
1dc11539c85db5b7c9f6de63d16d0f1c	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
aafb6ca6537c21f170ece1de474769ab	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
0f5f2201a4e33785461fd6d574b97358	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
bf401aa117010060194ef611bd5a34cc	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
93ba98250365e6913f64f19d1dcebdb1	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
609b18a9a7f01041dfa3c5f1f633f668	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
0dc0a1d6cf3676f88c4df30feff959ed	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
8ba10dc186bbcbecafc746ba66d70d23	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
1ab2a49c8df3e8c8e3a7f29df7522034	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
dcfcfb1463baa04b36efee703b70187e	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
9846041b317d655ada846d0dcc035620	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
734bd1034a2be42e5543eacb70b7b0ef	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
0afe98823e7a84a8bcf8e1329ba9a24a	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
655ae5420e26c2c7543144d7c6611669	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
624d50915108b7126fa8fe04975fdcab	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
ab6381f00ded665076d631547a3152e8	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
c070c7ec3a4710f43982c2e8b3af22e9	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
4008f0a6a397740091ad145f78d08e5c	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
db78cfcc90995c1a6971fe815ba1daba	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
de59b203d82033541fd5afbecdac4ce0	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
a0e2977fb49c142b76f6a8c1265f905f	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
6a09b8a45245b3a2a7f4b41188d98e75	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
dc07893b7908632a7a5e48cf189eda4f	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
5e26c748c4ebbd8a7875be3e88d1908a	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	unclassified_Staphylococcus
9e1b1776cd5973bca311645149a85b87	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus_pettenkoferi
6ea8228cb56f8a62f932f0e613bca40e	Bacteria	Firmicutes	Bacilli	Thermicanales	Thermicanaceae	Thermicanus	unclassified_Thermicanus
9d26c2192d7640c64421e09216470534	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Pasteuria	unclassified_Pasteuria
70e7d043b7c1902ce8efc03e985ad7e9	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Pasteuria	unclassified_Pasteuria
f735561b324675c6aae0d8d6ec29009b	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Planifilum	unclassified_Planifilum
35daf823151430999cfb57c33a2e8ae5	Bacteria	Firmicutes	Firmicutes_BRH-c20a	unclassified_Firmicutes_BRH-c20a			
7a8a1e49138be2649a7f704eef0ed844	Bacteria	Firmicutes	Clostridia	unclassified_Clostridia			
0a95ada7246de6294d90dc60bc99e735	Bacteria	Firmicutes	Clostridia	unclassified_Clostridia			
2f0eeea8721eef784a79544adcfee70f	Bacteria	Firmicutes	Clostridia	unclassified_Clostridia			
d23cfb2343c607ce9cbf560f6052cae0	Bacteria	Firmicutes	Clostridia	unclassified_Clostridia			
3654ec0660c69a28c5fc7987fa3c2ca5	Bacteria	Firmicutes	Clostridia	unclassified_Clostridia			
791b9694422443e6cf718765ab86f2f3	Bacteria	Firmicutes	Clostridia	unclassified_Clostridia			
3f5e54ff432acc11be26bfaac4bd3bd6	Bacteria	Firmicutes	Clostridia	unclassified_Clostridia			
f269867042ce8d5cf0c482d3481fd160	Bacteria	Firmicutes	Clostridia	unclassified_Clostridia			
5ed6f83facdde2415e08253da8d1b93b	Bacteria	Firmicutes	Clostridia	unclassified_Clostridia			
72d06b29c0d79a364f026ce3cae4aaeb	Bacteria	Firmicutes	Clostridia	Caldicoprobacterales	Caldicoprobacteraceae	Caldicoprobacter	unclassified_Caldicoprobacter
a8d7b753f085aa91315950511d0b4b5c	Bacteria	Firmicutes	Clostridia	Caldicoprobacterales	Caldicoprobacteraceae	Caldicoprobacter	unclassified_Caldicoprobacter
35b86d443d4fedaf203b831e3a6e17c4	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	unclassified_Christensenellaceae	
da3d66136d172ba73195d7c6629399df	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	unclassified_Christensenellaceae	
839a9ecc3aa835396a25f5bb0be485ef	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	unclassified_Christensenellaceae	
9e0326554068ca2dfdaf5f8ab043fea8	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	unclassified_Christensenellaceae	
2dbaf07cdc2dece27cda9675d3850efe	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	unclassified_Christensenellaceae	
d64acd811635594e618863a36279ba10	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	unclassified_Christensenellaceae	
3971f12074ab43063f75c7cf8030f49d	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
c66ec67719e54d2cb0afc3154b3c23af	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
11c095afe82fe01bb5a6150f35f439b5	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
4e18372b0fcaf07875b761a7a593077d	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
b1162bcb5e03ffb9e3911aec18b6f761	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
874b0d7424886965315980f780ddda0b	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
9dd6e4ada9176cecdef524888eb9dbff	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
94928715987dcb9638dd5c0e8f9b20f4	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
7c50d90c47de2a062989ed2e7b9494f0	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
69235edcb2191a856988ee50bdb918ef	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
0bb4bdafb32c1260c4d1a392c820cf1b	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
cea97251ebb4a520cb090b75648cb3d2	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
7056e30597f229b4acf906de9a4c432d	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
26736c7ee02864e6bbab37424d69a4ed	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
7be3c8b225961bebaddd82e64b4bed52	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
df3aa4e4009a10a50b432bf6dbd3935f	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
6b861b073aefd57927ceac668da9cc4c	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
7d6fb64e6a5b6ffa12f687069496e705	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
589611d2a152d1ae20aea56773c82b4b	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
5d44582c6f6267f7f97bc0ed310a3646	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
80c5e80d2dcc862561a2503544be49eb	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
01919c91f3ae1505309ed1e1d718accb	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
e1ee1c15005d7b635a22e83ae4d0b696	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
cf5ae129dcf7ddbde4783cff74efd31d	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
edc17a0d24ebaaff2a3d9cfeedff23e4	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
5ac491ae9d76b938312e6d303f277869	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
ef857835703f9267ef2da6f8e4043649	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
34ecbd1071a14a62d8d9546f66bac0cf	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
f077513ba3b42723fba00d67c8429884	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
add502bde7fdd81c53ccab803024cd80	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
19047e4fb7b38232db3da90a12a19532	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
81b0af5710b83eca45bef65a75f7794f	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
90af3675c266d09bb7986147ac5885ec	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
c7345876a58249f3afcb1829fb72d5e5	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
ef3a7774029f20eaf0d554f736b55706	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
d6516d1d205f60de54c457b7c9f06440	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
86279d721fabbe793bbb580329715c11	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
44f962d040251ccc32ea19490daa8544	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
4c5de4d102d1c57144597ff2362450ed	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
a72bc4bbcb65e31aac628de5b9a9b0af	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
b621d4b3cca1ec89ceca12efca8a94fb	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
98733e7d335f309921890faeea796c8c	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
160833966995d55026b64dc9c591b7f2	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
675f9756ee98efb3327c00e0d02cb7b7	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
16515cccebbe9c07568df01304008dc5	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
2c588a53ad29f935cd6b3147f96aa703	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
c792c12108ebb741fec74b12a7c1ef78	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
bc9c61fa3cdce8a9a249f177fbfda7dd	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
f64c746fba9193b92914db73047c1039	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
0783b02e7fe6feb03dd8077b33f2ac7a	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
8f8ff8009eb606b59b707de95a57cd2a	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
01dee391e1f141455332a4b78439907c	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
b0988e368279d3d86b84f3864d77e0e8	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
c9f45967c3044d4f2e75aa2bc90ca78b	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
4a38a76a31159594bc5beb6746abf52a	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
60f68553560d154e952708ea054bdc3f	Bacteria	Firmicutes	Clostridia	Clostridia	Hungateiclostridiaceae	unclassified_Hungateiclostridiaceae	unclassified_Hungateiclostridiaceae
0dace173fc844d8773be180a9a047b99	Bacteria	Firmicutes	Clostridia	Clostridia	Hungateiclostridiaceae	unclassified_Hungateiclostridiaceae	unclassified_Hungateiclostridiaceae
09df290c481ae56d37406a55968dfa42	Bacteria	Firmicutes	Clostridia	Clostridia	Hungateiclostridiaceae	unclassified_Hungateiclostridiaceae	unclassified_Hungateiclostridiaceae
60cab5bb342cfb109c546e7334e0ab65	Bacteria	Firmicutes	Clostridia	Clostridia	Hungateiclostridiaceae	Anaerobacterium	unclassified_Anaerobacterium
72dae1b957fc7d818b4974e48548f68a	Bacteria	Firmicutes	Clostridia	Clostridia	Hungateiclostridiaceae	Ercella	unclassified_Ercella
